G1,G2,G3
0,11,11
9,11,11
12,13,12
14,14,14
11,13,13
12,12,13
13,12,13
10,13,13
15,16,17
12,12,13
14,14,14
10,12,13
12,13,12
12,12,13
14,14,15
17,17,17
13,13,14
13,14,14
8,8,7
12,12,12
12,13,14
11,12,12
12,13,14
10,10,10
10,11,10
10,11,12
11,12,12
11,11,11
12,12,13
12,11,12
10,11,11
15,15,15
13,14,15
13,12,12
12,12,12
11,11,11
14,14,14
13,13,13
11,12,12
14,13,12
11,11,10
10,11,11
14,15,15
9,10,10
10,11,11
10,11,11
13,12,13
17,17,17
11,12,13
13,12,12
14,13,13
16,14,16
10,9,9
13,12,12
13,12,13
12,13,12
15,14,15
15,15,16
14,13,14
16,15,16
17,16,16
10,10,16
13,13,10
14,13,13
13,12,12
16,15,16
11,12,12
10,9,10
11,10,11
15,15,15
13,11,11
11,9,10
13,11,11
13,13,14
11,11,11
11,11,11
12,11,11
13,13,13
9,9,10
12,11,11
11,11,12
10,9,9
12,11,11
13,12,13
13,12,12
12,11,12
13,11,11
15,15,15
12,10,11
9,9,10
9,11,11
14,13,13
12,13,12
13,14,14
11,12,12
13,13,13
9,11,11
13,12,12
12,13,13
12,13,13
9,9,8
16,16,16
12,13,12
11,10,10
16,16,16
10,10,10
10,10,10
13,14,14
12,10,11
15,15,14
13,14,14
11,11,11
8,10,10
18,17,18
10,9,10
16,14,14
16,15,16
14,14,15
12,11,11
14,13,14
14,14,14
14,13,13
14,12,13
12,13,13
12,11,11
9,9,9
10,11,11
9,10,11
14,14,15
13,12,13
10,11,12
10,9,8
11,10,11
11,12,13
13,12,12
15,13,14
9,9,11
13,11,11
12,11,11
13,14,15
10,9,10
14,13,13
11,11,12
12,11,11
12,11,11
9,9,10
10,10,10
13,14,14
8,9,9
9,11,11
9,8,9
15,13,13
12,11,11
13,13,13
10,11,11
9,7,6
12,12,12
11,10,10
11,11,11
13,12,13
11,11,11
9,9,8
12,11,11
11,9,0
9,10,10
13,13,13
11,9,11
13,13,13
7,8,8
9,8,10
11,10,11
12,10,11
10,10,1
9,8,10
8,8,9
7,6,8
8,9,10
9,8,8
8,8,8
8,7,8
9,10,11
17,17,18
12,12,13
16,16,17
9,9,10
16,17,18
11,9,10
14,13,13
14,14,15
10,11,11
13,12,14
11,9,10
10,9,11
11,11,13
11,10,11
11,12,13
17,18,17
14,13,14
14,15,16
11,13,14
10,9,11
13,14,16
12,13,14
9,9,10
12,12,13
12,11,12
10,11,12
11,10,10
13,12,12
14,15,16
13,13,14
10,11,12
14,15,16
11,10,11
14,14,15
11,12,12
14,15,15
13,13,13
13,13,13
8,9,8
11,11,12
14,15,15
12,13,13
11,12,12
12,12,12
13,12,12
13,13,13
12,11,11
12,11,11
14,16,15
11,9,10
10,10,10
12,13,13
12,12,13
11,10,11
12,12,12
13,13,14
10,9,10
15,16,16
8,8,8
17,18,17
10,11,11
9,10,11
15,15,16
14,12,12
12,13,13
13,13,13
13,13,14
9,9,9
12,12,12
16,16,16
9,10,10
14,13,13
10,10,10
9,8,10
8,7,7
7,8,8
10,8,9
14,14,15
11,10,10
12,11,11
13,13,13
9,9,8
8,7,8
11,9,10
15,14,15
15,14,14
15,15,15
12,12,12
14,14,15
14,15,15
11,11,12
13,14,15
11,11,11
10,9,10
12,10,11
15,16,16
11,10,11
9,12,13
7,8,5
10,9,10
11,12,11
7,8,7
9,11,10
7,8,6
14,13,12
12,12,13
9,10,10
12,12,13
14,15,17
10,10,11
11,10,11
11,12,14
11,12,14
11,11,13
11,13,14
16,16,16
9,10,10
10,11,12
10,12,12
15,15,15
10,10,11
10,11,12
15,12,13
11,12,13
8,8,9
15,16,16
11,11,14
10,11,12
10,12,14
8,9,10
11,12,12
16,16,16
13,13,13
16,17,18
14,14,15
15,16,16
12,12,12
12,9,10
11,12,12
14,12,13
13,15,15
9,8,10
10,10,10
10,10,11
11,11,10
13,13,13
17,17,18
12,13,13
12,12,14
12,13,14
12,12,12
18,18,18
13,13,14
14,15,15
17,17,17
15,16,16
17,18,18
18,19,19
14,15,15
14,15,15
14,13,13
13,14,14
16,17,17
18,18,17
14,15,15
12,13,13
7,7,8
16,16,16
18,18,18
9,10,11
14,15,15
10,10,11
10,10,11
12,12,15
11,12,14
15,16,17
14,15,17
12,12,15
15,15,17
11,12,14
11,10,10
12,11,13
11,12,14
14,15,17
15,14,17
12,12,13
11,12,14
8,9,11
10,10,11
8,8,9
10,10,10
14,13,13
11,11,10
17,18,17
14,14,15
14,14,14
13,14,13
17,18,17
11,10,10
13,12,13
15,14,15
11,12,11
11,11,12
11,10,10
10,9,10
15,15,15
15,14,15
10,11,12
10,9,12
14,13,14
11,13,14
12,13,15
14,14,15
14,14,16
12,12,13
16,16,17
10,12,14
11,12,14
14,16,17
15,14,17
14,13,14
11,12,13
12,15,15
12,16,16
10,11,11
10,13,13
9,12,12
9,11,12
13,14,15
13,17,17
12,15,15
14,17,17
9,10,10
11,15,15
9,10,11
16,18,18
14,17,17
13,14,14
7,11,11
14,17,17
8,10,10
10,13,13
10,11,11
12,12,12
10,10,10
10,10,11
16,17,17
6,8,9
10,11,11
10,11,11
10,10,10
6,6,7
13,14,14
10,9,11
10,10,10
6,7,8
12,11,12
10,11,12
14,16,16
7,0,0
8,9,9
12,13,14
7,9,8
9,10,11
7,9,9
11,11,11
8,10,9
16,16,17
11,13,13
15,15,15
10,11,11
9,10,11
10,8,8
9,8,8
9,10,9
13,14,15
10,11,11
13,10,13
10,9,10
11,10,11
13,12,14
13,14,14
14,11,12
11,11,11
9,8,8
10,9,11
14,13,14
13,12,13
13,12,13
13,12,12
12,11,12
14,14,16
10,8,10
10,11,11
12,13,14
10,8,8
12,10,11
7,7,8
9,9,10
9,9,10
9,10,11
9,10,9
9,10,11
7,7,8
11,10,11
9,10,10
7,9,10
7,9,9
8,9,10
9,11,10
7,8,9
8,10,10
9,9,10
8,9,9
14,13,13
14,14,14
10,11,10
14,13,14
17,16,16
6,7,7
14,12,13
10,8,9
14,14,14
12,13,13
11,11,11
11,9,10
11,11,10
10,9,9
16,17,18
15,17,17
11,9,10
7,7,7
8,6,8
7,6,7
9,8,10
14,16,16
14,14,15
8,5,8
8,7,0
6,8,8
8,10,10
8,8,8
5,6,6
7,9,8
15,14,16
13,14,14
10,9,10
9,9,9
11,11,11
7,10,9
10,10,10
9,7,8
14,15,16
11,12,12
9,11,10
13,14,14
12,13,12
11,11,11
9,10,10
9,11,11
11,9,11
10,11,12
9,9,8
12,11,12
8,9,8
13,15,16
10,11,11
11,10,11
17,18,18
12,13,13
13,14,13
9,9,10
11,11,12
10,11,10
13,14,13
9,10,11
7,9,10
8,13,10
12,12,13
10,9,10
10,9,10
11,13,12
7,0,0
11,9,10
10,10,9
9,7,9
4,0,0
6,11,9
4,8,8
7,8,8
8,9,9
5,5,7
7,9,10
8,11,10
10,11,10
9,10,11
10,9,11
8,9,10
9,10,9
8,9,10
6,8,8
6,8,7
8,6,0
10,11,11
8,7,8
8,8,0
7,6,8
8,10,9
7,10,10
7,8,7
12,13,14
11,12,13
12,13,14
18,18,18
17,17,17
17,18,18
9,0,0
10,11,11
12,13,14
12,13,14
8,8,10
11,12,13
5,0,0
9,10,10
5,0,0
18,18,18
11,11,12
8,10,11
11,11,12
8,0,0
14,14,15
10,11,11
10,10,10
12,12,12
15,14,15
14,13,14
19,17,18
16,15,15
13,12,13
15,14,15
13,13,13
8,10,9
15,16,16
8,8,9
10,10,10
7,5,0
9,10,10
10,11,12
7,8,9
15,17,17
10,11,12
7,8,9
13,14,14
16,16,16
8,9,9
17,18,19
7,7,0
14,15,16
5,8,0
7,7,0
14,17,15
6,9,11
7,9,10
10,11,10
15,15,16
11,12,9
10,10,10
10,11,11
